Operator,In Out Travelling,Network Type,Rating,Call Drop Category,Latitude,Longitude,State Name
Idea,Indoor,3G,1,Call Dropped,22.69614667,75.84278833,Madhya Pradesh
Idea,Travelling,4G,3,Poor Voice Quality,22.69614667,75.84278833,Madhya Pradesh
Idea,Outdoor,4G,2,Poor Voice Quality,22.69614667,75.84278833,Madhya Pradesh
Idea,Indoor,2G,1,Call Dropped,22.69614667,75.84278833,Madhya Pradesh
Idea,Indoor,4G,1,Poor Voice Quality,22.68895667,75.83192333,Madhya Pradesh
MTNL,Indoor,4G,3,Call Dropped,18.9710893,72.8365929,Maharashtra
Airtel,Indoor,3G,1,Poor Voice Quality,18.75341476,73.85714913,Maharashtra
RJio,Indoor,4G,5,Satisfactory,19.8692887,75.5274622,Maharashtra
RJio,Indoor,4G,4,Satisfactory,26.19236833,78.15857434,Madhya Pradesh
RJio,Indoor,4G,5,Satisfactory,19.871872,75.5313786,Maharashtra
RJio,Indoor,4G,5,Satisfactory,22.59278288,88.29780178,West Bengal
RJio,Indoor,4G,4,Satisfactory,15.5067664,80.0168338,Andhra Pradesh
Airtel,Indoor,4G,5,Satisfactory,-1,-1,NA
Airtel,Indoor,Unknown,1,Poor Voice Quality,-1,-1,NA
Airtel,Indoor,Unknown,1,Poor Voice Quality,-1,-1,NA
Airtel,Indoor,4G,5,Satisfactory,26.12723087,89.46054625,West Bengal
RJio,Indoor,4G,4,Satisfactory,26.31186656,89.45079476,West Bengal
RJio,Indoor,4G,3,Poor Voice Quality,26.31186656,89.45079476,West Bengal
Airtel,Indoor,4G,5,Satisfactory,-1,-1,NA
Airtel,Indoor,4G,5,Satisfactory,26.8626924,81.0179957,Uttar Pradesh
RJio,Indoor,4G,3,Poor Voice Quality,26.31186656,89.45079476,West Bengal
RJio,Indoor,4G,3,Poor Voice Quality,26.31186656,89.45079476,West Bengal
RJio,Indoor,4G,3,Poor Voice Quality,26.31186656,89.45079476,West Bengal
Airtel,Indoor,4G,5,Satisfactory,-1,-1,NA
Airtel,Indoor,4G,5,Satisfactory,-1,-1,NA
RJio,Indoor,4G,4,Satisfactory,15.5067666,80.0168532,Andhra Pradesh
RJio,Indoor,4G,4,Satisfactory,15.5067634,80.0168474,Andhra Pradesh
Idea,Outdoor,2G,3,Poor Voice Quality,-1,-1,NA
RJio,Indoor,4G,3,Poor Voice Quality,26.31186656,89.45079476,West Bengal
BSNL,Indoor,Unknown,5,Satisfactory,17.81854497,83.38414212,Andhra Pradesh
BSNL,Outdoor,Unknown,4,Satisfactory,19.9504242,85.8134575,Odisha
Airtel,Indoor,4G,4,Satisfactory,22.80844137,86.19008058,Jharkhand
RJio,Indoor,4G,5,Satisfactory,-1,-1,NA
BSNL,Outdoor,Unknown,4,Satisfactory,19.9504242,85.8134575,Odisha
RJio,Indoor,4G,1,Poor Voice Quality,28.89740295,76.57616147,Haryana
Airtel,Indoor,Unknown,3,Call Dropped,22.7129634,75.8401152,Madhya Pradesh
Airtel,Indoor,Unknown,2,Call Dropped,22.67457339,75.82655338,Madhya Pradesh
BSNL,Indoor,Unknown,2,Poor Voice Quality,10.52168333,76.24945167,Kerala
BSNL,Outdoor,3G,1,Call Dropped,-1,-1,NA
RJio,Indoor,4G,5,Satisfactory,15.5067634,80.0168474,Andhra Pradesh
BSNL,Indoor,Unknown,4,Satisfactory,19.9504242,85.8134575,Odisha
Airtel,Indoor,4G,4,Satisfactory,22.80844137,86.19008058,Jharkhand
RJio,Indoor,4G,5,Satisfactory,-1,-1,NA
Idea,Outdoor,4G,5,Satisfactory,30.85537395,74.63542809,Punjab
Vodafone,Indoor,4G,5,Satisfactory,22.6956706,88.3979087,West Bengal
Airtel,Indoor,4G,4,Satisfactory,22.80844137,86.19008058,Jharkhand
Airtel,Indoor,Unknown,1,Poor Voice Quality,-1,-1,NA
Airtel,Indoor,Unknown,1,Poor Voice Quality,-1,-1,NA
Airtel,Indoor,Unknown,1,Poor Voice Quality,-1,-1,NA
Airtel,Indoor,Unknown,1,Poor Voice Quality,-1,-1,NA
Airtel,Indoor,4G,5,Satisfactory,17.7296852,83.29220139,Andhra Pradesh
RJio,Indoor,4G,5,Satisfactory,-1,-1,NA
RJio,Indoor,4G,5,Satisfactory,-1,-1,NA
Vodafone,Indoor,4G,2,Poor Voice Quality,22.97878927,88.44001232,West Bengal
Airtel,Indoor,Unknown,4,Satisfactory,17.76000677,83.22228534,Andhra Pradesh
BSNL,Indoor,3G,1,Call Dropped,16.9389878,81.95528854,Andhra Pradesh
Airtel,Outdoor,4G,1,Poor Voice Quality,19.28353992,72.86969913,Maharashtra
BSNL,Indoor,Unknown,5,Satisfactory,-1,-1,NA
BSNL,Indoor,Unknown,5,Satisfactory,-1,-1,NA
Vodafone,Travelling,4G,5,Satisfactory,22.6951353,88.3981178,West Bengal
Vodafone,Travelling,4G,5,Satisfactory,22.6951353,88.3981178,West Bengal
RJio,Indoor,4G,4,Satisfactory,18.47426862,73.91008881,Maharashtra
Vodafone,Travelling,4G,5,Satisfactory,22.6811431,88.3765879,West Bengal
Airtel,Indoor,Unknown,2,Call Dropped,22.6742854,75.8257391,Madhya Pradesh
Airtel,Indoor,Unknown,1,Poor Voice Quality,-1,-1,NA
Vodafone,Travelling,Unknown,3,Satisfactory,28.6293248,77.4375375,Uttar Pradesh
Vodafone,Indoor,4G,4,Satisfactory,22.6356502,88.4402934,West Bengal
RJio,Travelling,4G,5,Satisfactory,19.4693605,72.7974617,Maharashtra
RJio,Indoor,4G,3,Poor Voice Quality,-1,-1,NA
BSNL,Indoor,Unknown,1,Poor Voice Quality,-1,-1,NA
Airtel,Travelling,4G,4,Satisfactory,17.7599619,83.2221769,Andhra Pradesh
Airtel,Indoor,4G,4,Satisfactory,22.80844137,86.19008058,Jharkhand
Vodafone,Indoor,Unknown,5,Satisfactory,18.5601247,73.7743446,Maharashtra
RJio,Indoor,4G,3,Satisfactory,22.06348159,75.39968625,Madhya Pradesh
RJio,Indoor,4G,3,Satisfactory,11.98577167,79.51199833,Tamil Nadu
RJio,Indoor,4G,3,Satisfactory,22.06346642,75.39965658,Madhya Pradesh
RJio,Indoor,4G,1,Poor Voice Quality,-1,-1,NA
Vodafone,Indoor,4G,4,Satisfactory,22.6356938,88.4402331,West Bengal
Airtel,Indoor,4G,5,Satisfactory,-1,-1,NA
Vodafone,Indoor,Unknown,4,Satisfactory,12.30640826,76.6072714,Karnataka
Airtel,Indoor,Unknown,4,Satisfactory,-1,-1,NA
Airtel,Indoor,Unknown,4,Satisfactory,-1,-1,NA
Airtel,Indoor,Unknown,4,Satisfactory,-1,-1,NA
Vodafone,Outdoor,4G,1,Poor Voice Quality,-1,-1,NA
Vodafone,Outdoor,Unknown,1,Poor Voice Quality,-1,-1,NA
RJio,Indoor,4G,3,Satisfactory,22.06343486,75.39968231,Madhya Pradesh
Idea,Indoor,4G,1,Poor Voice Quality,27.41883,75.33114667,Rajasthan
RJio,Indoor,4G,4,Satisfactory,18.47426862,73.91008881,Maharashtra
RJio,Indoor,4G,4,Satisfactory,18.47426862,73.91008881,Maharashtra
BSNL,Indoor,3G,5,Satisfactory,23.19234314,75.81873712,Madhya Pradesh
Vodafone,Indoor,4G,5,Satisfactory,22.5782934,88.368701,West Bengal
RJio,Indoor,4G,4,Satisfactory,-1,-1,NA
Vodafone,Outdoor,2G,2,Poor Voice Quality,26.9385598,77.9694036,Chhattisgarh
Vodafone,Travelling,2G,5,Satisfactory,22.6569927,88.3817439,West Bengal
Vodafone,Travelling,4G,5,Satisfactory,22.5719477,88.3671841,West Bengal
BSNL,Indoor,3G,5,Satisfactory,23.19234314,75.81873712,Madhya Pradesh
Airtel,Indoor,Unknown,4,Satisfactory,17.7599619,83.2221769,Andhra Pradesh
BSNL,Outdoor,2G,1,Poor Voice Quality,-1,-1,NA
BSNL,Outdoor,2G,1,Poor Voice Quality,-1,-1,NA
BSNL,Outdoor,2G,1,Poor Voice Quality,-1,-1,NA
BSNL,Outdoor,2G,1,Poor Voice Quality,-1,-1,NA
BSNL,Outdoor,2G,1,Poor Voice Quality,-1,-1,NA
BSNL,Outdoor,2G,1,Poor Voice Quality,-1,-1,NA
BSNL,Outdoor,2G,1,Poor Voice Quality,-1,-1,NA
BSNL,Outdoor,2G,1,Poor Voice Quality,-1,-1,NA
BSNL,Outdoor,2G,1,Poor Voice Quality,12.976934,75.8177256,Karnataka
BSNL,Outdoor,2G,1,Poor Voice Quality,12.976934,75.8177256,Karnataka
BSNL,Outdoor,2G,1,Poor Voice Quality,12.976934,75.8177256,Karnataka
BSNL,Outdoor,2G,1,Poor Voice Quality,12.976934,75.8177256,Karnataka
BSNL,Outdoor,2G,1,Poor Voice Quality,12.976934,75.8177256,Karnataka
BSNL,Outdoor,2G,1,Poor Voice Quality,12.976934,75.8177256,Karnataka
BSNL,Outdoor,2G,1,Poor Voice Quality,12.976934,75.8177256,Karnataka
BSNL,Outdoor,2G,1,Poor Voice Quality,12.976934,75.8177256,Karnataka
BSNL,Outdoor,2G,1,Poor Voice Quality,-1,-1,NA
BSNL,Outdoor,2G,1,Poor Voice Quality,-1,-1,NA
BSNL,Outdoor,2G,1,Poor Voice Quality,-1,-1,NA
BSNL,Outdoor,2G,1,Poor Voice Quality,-1,-1,NA
BSNL,Outdoor,2G,1,Poor Voice Quality,-1,-1,NA
BSNL,Outdoor,2G,1,Poor Voice Quality,-1,-1,NA
BSNL,Outdoor,2G,1,Poor Voice Quality,-1,-1,NA
BSNL,Outdoor,2G,1,Poor Voice Quality,-1,-1,NA
BSNL,Outdoor,2G,1,Poor Voice Quality,12.976934,75.8177256,Karnataka
BSNL,Outdoor,2G,1,Poor Voice Quality,12.976934,75.8177256,Karnataka
BSNL,Outdoor,2G,1,Poor Voice Quality,12.976934,75.8177256,Karnataka
BSNL,Outdoor,2G,1,Poor Voice Quality,12.976934,75.8177256,Karnataka
BSNL,Outdoor,2G,1,Poor Voice Quality,12.976934,75.8177256,Karnataka
BSNL,Outdoor,2G,1,Poor Voice Quality,12.976934,75.8177256,Karnataka
BSNL,Outdoor,2G,1,Poor Voice Quality,12.976934,75.8177256,Karnataka
BSNL,Outdoor,2G,1,Poor Voice Quality,12.976934,75.8177256,Karnataka
Airtel,Indoor,4G,5,Satisfactory,26.8626427,81.0179677,Uttar Pradesh
RJio,Indoor,4G,1,Poor Voice Quality,-1,-1,NA
RJio,Indoor,4G,1,Poor Voice Quality,28.58406613,77.08861054,NCT
RJio,Indoor,4G,1,Poor Voice Quality,28.58406613,77.08861054,NCT
BSNL,Indoor,3G,4,Satisfactory,-1,-1,NA
Airtel,Indoor,Unknown,4,Satisfactory,13.93680772,75.54830642,Karnataka
RJio,Indoor,4G,4,Satisfactory,28.68609994,77.36207741,Uttar Pradesh
Airtel,Indoor,4G,5,Satisfactory,26.8626722,81.0179676,Uttar Pradesh
RJio,Indoor,4G,5,Satisfactory,-1,-1,NA
Airtel,Indoor,4G,4,Satisfactory,22.80844137,86.19008058,Jharkhand
RJio,Indoor,4G,4,Satisfactory,-1,-1,NA
Airtel,Travelling,Unknown,1,Call Dropped,17.7599619,83.2221769,Andhra Pradesh
Idea,Indoor,4G,1,Call Dropped,25.44854167,81.878845,Uttar Pradesh
Airtel,Indoor,4G,4,Satisfactory,28.89198232,76.60456354,Haryana
Vodafone,Outdoor,3G,5,Satisfactory,12.90846085,77.63434097,Karnataka
Vodafone,Outdoor,4G,5,Satisfactory,22.5677193,88.3541368,West Bengal
RJio,Outdoor,4G,1,Call Dropped,25.7520377,82.0848005,Uttar Pradesh
RJio,Indoor,4G,4,Satisfactory,18.5190483,73.8567008,Maharashtra
RJio,Indoor,4G,4,Satisfactory,18.5203075,73.8567924,Maharashtra
Vodafone,Indoor,4G,5,Satisfactory,22.5668661,88.3534733,West Bengal
Vodafone,Indoor,4G,1,Poor Voice Quality,19.28334399,72.87002727,Maharashtra
Vodafone,Indoor,4G,1,Poor Voice Quality,19.2832608,72.8697104,Maharashtra
Airtel,Indoor,4G,4,Satisfactory,28.8919889,76.60430077,Haryana
Vodafone,Indoor,3G,5,Satisfactory,22.5668661,88.3534733,West Bengal
Vodafone,Indoor,3G,5,Satisfactory,22.5673345,88.3529229,West Bengal
Vodafone,Indoor,4G,1,Poor Voice Quality,12.30646103,76.60714114,Karnataka
MTNL,Indoor,Unknown,5,Satisfactory,18.97100255,72.8379237,Maharashtra
Airtel,Indoor,4G,5,Satisfactory,26.8625611,81.0179643,Uttar Pradesh
Airtel,Indoor,4G,4,Satisfactory,22.80844137,86.19008058,Jharkhand
RJio,Indoor,4G,2,Poor Voice Quality,18.60754725,73.78971333,Maharashtra
Airtel,Indoor,4G,3,Poor Voice Quality,-1,-1,NA
Airtel,Indoor,4G,3,Poor Voice Quality,-1,-1,NA
Airtel,Indoor,4G,3,Poor Voice Quality,-1,-1,NA
Airtel,Indoor,4G,3,Poor Voice Quality,-1,-1,NA
Airtel,Indoor,4G,3,Poor Voice Quality,-1,-1,NA
Airtel,Indoor,4G,3,Poor Voice Quality,-1,-1,NA
Airtel,Outdoor,4G,4,Satisfactory,-1,-1,NA
Airtel,Indoor,4G,3,Poor Voice Quality,-1,-1,NA
Airtel,Indoor,4G,2,Poor Voice Quality,-1,-1,NA
Airtel,Indoor,4G,3,Poor Voice Quality,-1,-1,NA
Airtel,Indoor,4G,4,Satisfactory,-1,-1,NA
Airtel,Indoor,4G,3,Satisfactory,-1,-1,NA
Airtel,Indoor,4G,3,Poor Voice Quality,-1,-1,NA
Airtel,Indoor,4G,3,Poor Voice Quality,13.04923723,80.25788308,Tamil Nadu
Airtel,Indoor,2G,3,Satisfactory,-1,-1,NA
Airtel,Indoor,4G,2,Call Dropped,-1,-1,NA
Airtel,Indoor,Unknown,3,Poor Voice Quality,-1,-1,NA
Vodafone,Travelling,Unknown,1,Call Dropped,26.204335,72.99507667,Rajasthan
BSNL,Indoor,3G,3,Satisfactory,16.9390788,81.9552562,Andhra Pradesh
Airtel,Indoor,4G,3,Poor Voice Quality,-1,-1,NA
Vodafone,Indoor,3G,5,Satisfactory,22.5668661,88.3534733,West Bengal
Airtel,Indoor,4G,5,Satisfactory,23.27049372,77.45722254,Madhya Pradesh
BSNL,Indoor,Unknown,5,Satisfactory,17.81854497,83.38414212,Andhra Pradesh
Vodafone,Indoor,3G,1,Poor Voice Quality,19.2834054,72.8696148,Maharashtra
Vodafone,Indoor,3G,1,Poor Voice Quality,19.2834662,72.8697118,Maharashtra
Vodafone,Indoor,3G,1,Poor Voice Quality,19.28294186,72.87014027,Maharashtra
Airtel,Indoor,Unknown,4,Satisfactory,-1,-1,NA
BSNL,Indoor,3G,4,Satisfactory,16.9390643,81.9552469,Andhra Pradesh
Idea,Indoor,4G,3,Poor Voice Quality,30.85243282,74.63506507,Punjab
Idea,Indoor,4G,5,Satisfactory,30.85351232,74.63543949,Punjab
Airtel,Indoor,Unknown,4,Satisfactory,-1,-1,NA
RJio,Indoor,4G,5,Satisfactory,15.5067606,80.016825,Andhra Pradesh
RJio,Outdoor,4G,5,Satisfactory,28.63449985,77.4393156,Uttar Pradesh
BSNL,Indoor,3G,3,Satisfactory,16.9390643,81.9552469,Andhra Pradesh
BSNL,Indoor,Unknown,5,Satisfactory,17.81854497,83.38414212,Andhra Pradesh
Idea,Indoor,4G,1,Call Dropped,-1,-1,NA
RJio,Indoor,4G,4,Satisfactory,22.46714193,88.40509976,West Bengal
RJio,Indoor,4G,4,Satisfactory,22.46714193,88.40509976,West Bengal
RJio,Indoor,4G,4,Satisfactory,22.46714193,88.40509976,West Bengal
RJio,Indoor,4G,4,Satisfactory,22.46714193,88.40509976,West Bengal
Vodafone,Indoor,4G,3,Satisfactory,12.30644305,76.60714382,Karnataka
RJio,Indoor,4G,2,Poor Voice Quality,-1,-1,NA
Airtel,Indoor,4G,5,Satisfactory,26.12719033,89.46059264,West Bengal
Airtel,Indoor,4G,5,Satisfactory,26.12715394,89.46053145,West Bengal
Airtel,Indoor,4G,3,Poor Voice Quality,-1,-1,NA
Airtel,Indoor,4G,5,Satisfactory,26.12708266,89.46033654,West Bengal
Airtel,Indoor,4G,3,Poor Voice Quality,-1,-1,NA
RJio,Indoor,4G,5,Satisfactory,12.87929644,77.72463054,Karnataka
Airtel,Indoor,4G,4,Satisfactory,10.4541773,76.090496,Kerala
Airtel,Indoor,4G,4,Satisfactory,10.4597346,76.088562,Kerala
Airtel,Indoor,4G,3,Poor Voice Quality,-1,-1,NA
RJio,Indoor,4G,2,Poor Voice Quality,-1,-1,NA
RJio,Indoor,4G,2,Call Dropped,-1,-1,NA
Airtel,Indoor,4G,3,Poor Voice Quality,-1,-1,NA
RJio,Indoor,4G,3,Satisfactory,22.06350669,75.39965557,Madhya Pradesh
RJio,Indoor,4G,4,Satisfactory,15.5068228,80.0165676,Andhra Pradesh
RJio,Indoor,4G,5,Satisfactory,12.87919087,77.72470646,Karnataka
Airtel,Indoor,Unknown,4,Satisfactory,13.93662326,75.54817655,Karnataka
Airtel,Indoor,2G,1,Poor Voice Quality,18.7536882,73.8573147,Maharashtra
Airtel,Indoor,4G,1,Poor Voice Quality,19.28401995,72.86936679,Maharashtra
RJio,Indoor,4G,5,Satisfactory,-1,-1,NA
Airtel,Indoor,4G,5,Satisfactory,26.86256747,81.01815692,Uttar Pradesh
RJio,Indoor,4G,5,Satisfactory,-1,-1,NA
Airtel,Indoor,4G,3,Poor Voice Quality,-1,-1,NA
Airtel,Indoor,4G,3,Poor Voice Quality,-1,-1,NA
Airtel,Indoor,4G,3,Poor Voice Quality,-1,-1,NA
Airtel,Indoor,4G,3,Poor Voice Quality,-1,-1,NA
Vodafone,Indoor,4G,4,Satisfactory,12.94040351,79.16908908,Tamil Nadu
Airtel,Indoor,4G,4,Satisfactory,-1,-1,NA
BSNL,Indoor,Unknown,3,Poor Voice Quality,10.52166833,76.24930333,Kerala
Airtel,Indoor,4G,4,Satisfactory,-1,-1,NA
Vodafone,Indoor,3G,5,Satisfactory,22.5668661,88.3534733,West Bengal
Vodafone,Indoor,4G,5,Satisfactory,22.5669807,88.3547438,West Bengal
Vodafone,Indoor,Unknown,1,Call Dropped,-1,-1,NA
Vodafone,Indoor,Unknown,1,Call Dropped,-1,-1,NA
Airtel,Outdoor,Unknown,4,Satisfactory,13.9366836,75.54829229,Karnataka
BSNL,Outdoor,3G,1,Call Dropped,-1,-1,NA
Airtel,Indoor,Unknown,1,Poor Voice Quality,-1,-1,NA
Idea,Outdoor,Unknown,4,Satisfactory,-1,-1,NA
Idea,Outdoor,Unknown,4,Satisfactory,-1,-1,NA
Airtel,Indoor,4G,3,Poor Voice Quality,11.0217646,76.9454465,Tamil Nadu
Vodafone,Indoor,3G,4,Satisfactory,-1,-1,NA
Idea,Outdoor,4G,4,Satisfactory,-1,-1,NA
Vodafone,Outdoor,4G,3,Satisfactory,22.97878927,88.44001232,West Bengal
Airtel,Indoor,4G,5,Satisfactory,-1,-1,NA
Airtel,Indoor,4G,5,Satisfactory,26.12717324,89.46051153,West Bengal
RJio,Indoor,4G,5,Satisfactory,21.1095752,79.1348465,Maharashtra
Airtel,Indoor,4G,5,Satisfactory,26.12717943,89.46051764,West Bengal
BSNL,Indoor,3G,1,Poor Voice Quality,-1,-1,NA
BSNL,Indoor,3G,2,Poor Voice Quality,-1,-1,NA
RJio,Indoor,4G,5,Satisfactory,-1,-1,NA
BSNL,Indoor,Unknown,5,Satisfactory,-1,-1,NA
BSNL,Indoor,Unknown,5,Satisfactory,-1,-1,NA
Airtel,Indoor,Unknown,5,Satisfactory,13.09525898,77.58220354,Karnataka
Airtel,Indoor,4G,4,Satisfactory,-1,-1,NA
Airtel,Indoor,4G,5,Satisfactory,26.12723447,89.46055452,West Bengal
Airtel,Indoor,4G,5,Satisfactory,26.12722514,89.46055766,West Bengal
Idea,Indoor,4G,1,Poor Voice Quality,23.2577068,77.3975158,Madhya Pradesh
RJio,Indoor,4G,3,Poor Voice Quality,15.5067648,80.0168342,Andhra Pradesh
Vodafone,Indoor,3G,1,Poor Voice Quality,19.2834395,72.86956678,Maharashtra
BSNL,Indoor,Unknown,5,Satisfactory,-1,-1,NA
RJio,Indoor,4G,4,Satisfactory,22.48058831,88.40537804,West Bengal
Vodafone,Outdoor,4G,2,Poor Voice Quality,22.97878927,88.44001232,West Bengal
BSNL,Indoor,3G,4,Satisfactory,-1,-1,NA
RJio,Indoor,4G,4,Satisfactory,18.5190402,73.8566874,Maharashtra
BSNL,Outdoor,3G,1,Call Dropped,-1,-1,NA
Vodafone,Indoor,4G,1,Call Dropped,23.49347857,87.30966708,West Bengal
Vodafone,Indoor,2G,1,Call Dropped,23.49347857,87.30966708,West Bengal
Airtel,Indoor,Unknown,4,Satisfactory,13.9364467,75.54822878,Karnataka
BSNL,Indoor,Unknown,5,Satisfactory,19.9485867,85.819488,Odisha
Vodafone,Indoor,3G,4,Satisfactory,12.94036352,79.16896003,Tamil Nadu
RJio,Indoor,4G,5,Satisfactory,22.59279387,88.29770044,West Bengal
Airtel,Indoor,4G,5,Satisfactory,22.79520263,86.18016618,Jharkhand
RJio,Indoor,4G,1,Poor Voice Quality,20.91350553,70.3648111,Gujarat
Airtel,Indoor,4G,3,Poor Voice Quality,-1,-1,NA
RJio,Outdoor,4G,1,Poor Voice Quality,20.91350553,70.3648111,Gujarat
RJio,Outdoor,4G,4,Satisfactory,22.83113882,70.79163917,Gujarat
Airtel,Indoor,4G,5,Satisfactory,-1,-1,NA
RJio,Indoor,4G,4,Satisfactory,-1,-1,NA
Vodafone,Indoor,3G,4,Satisfactory,12.94031975,79.16889104,Tamil Nadu
Vodafone,Travelling,4G,5,Satisfactory,22.5669807,88.3547438,West Bengal
Vodafone,Travelling,2G,5,Satisfactory,22.6107199,88.3717346,West Bengal
BSNL,Indoor,3G,3,Satisfactory,16.93920428,81.95517754,Andhra Pradesh
Airtel,Indoor,3G,2,Call Dropped,26.4304077,80.3165153,Uttar Pradesh
BSNL,Outdoor,Unknown,4,Satisfactory,19.9504242,85.8134575,Odisha
Idea,Outdoor,4G,1,Poor Voice Quality,-1,-1,NA
RJio,Indoor,4G,4,Satisfactory,22.4806262,88.40537435,West Bengal
Idea,Outdoor,Unknown,1,Call Dropped,-1,-1,NA
Vodafone,Indoor,4G,4,Satisfactory,19.2253715,72.853134,Maharashtra
RJio,Indoor,4G,2,Call Dropped,-1,-1,NA
RJio,Indoor,4G,1,Poor Voice Quality,-1,-1,NA
Idea,Outdoor,Unknown,3,Poor Voice Quality,-1,-1,NA
RJio,Indoor,4G,2,Poor Voice Quality,-1,-1,NA
RJio,Outdoor,4G,1,Poor Voice Quality,-1,-1,NA
RJio,Outdoor,4G,1,Poor Voice Quality,-1,-1,NA
Airtel,Indoor,4G,1,Poor Voice Quality,23.27062713,77.45749336,Madhya Pradesh
BSNL,Indoor,2G,5,Satisfactory,17.4368853,78.39577824,Telangana
BSNL,Indoor,3G,5,Satisfactory,17.43407714,78.40009309,Telangana
BSNL,Outdoor,3G,5,Satisfactory,17.43883131,78.39598686,Telangana
BSNL,Indoor,2G,5,Satisfactory,17.4339105,78.400264,Telangana
BSNL,Indoor,2G,5,Satisfactory,17.434032,78.4003009,Telangana
BSNL,Outdoor,2G,5,Satisfactory,17.307868,78.4349957,Telangana
Airtel,Indoor,4G,5,Satisfactory,21.8670654,70.5980704,Gujarat
Vodafone,Indoor,2G,5,Satisfactory,22.6955046,88.3978147,West Bengal
Vodafone,Indoor,4G,5,Satisfactory,22.5668661,88.3534733,West Bengal
Vodafone,Indoor,4G,4,Satisfactory,22.6356768,88.4402475,West Bengal
Vodafone,Indoor,4G,3,Poor Voice Quality,22.6356826,88.4402187,West Bengal
Idea,Outdoor,4G,1,Call Dropped,-1,-1,NA
Idea,Outdoor,4G,1,Call Dropped,-1,-1,NA
Idea,Outdoor,4G,1,Call Dropped,-1,-1,NA
Idea,Outdoor,4G,1,Poor Voice Quality,-1,-1,NA
Idea,Outdoor,4G,1,Poor Voice Quality,-1,-1,NA
Idea,Outdoor,4G,1,Call Dropped,-1,-1,NA
Idea,Outdoor,4G,1,Call Dropped,-1,-1,NA
Idea,Outdoor,4G,1,Poor Voice Quality,-1,-1,NA
Idea,Indoor,4G,1,Poor Voice Quality,-1,-1,NA
RJio,Indoor,4G,3,Call Dropped,22.67125283,88.33691364,West Bengal
RJio,Indoor,4G,3,Poor Voice Quality,22.67153705,88.33668435,West Bengal
RJio,Indoor,4G,4,Satisfactory,22.67153705,88.33668435,West Bengal
BSNL,Indoor,Unknown,3,Poor Voice Quality,23.49347857,87.30966708,West Bengal
MTNL,Indoor,4G,5,Satisfactory,18.969688,72.8369622,Maharashtra
Airtel,Indoor,4G,5,Satisfactory,-1,-1,NA
RJio,Indoor,4G,3,Poor Voice Quality,26.31186656,89.45079476,West Bengal
RJio,Indoor,4G,3,Poor Voice Quality,26.31189107,89.4507622,West Bengal
Vodafone,Indoor,4G,4,Satisfactory,22.6356569,88.4402421,West Bengal
RJio,Indoor,4G,3,Poor Voice Quality,26.31189107,89.4507622,West Bengal
Vodafone,Indoor,4G,4,Satisfactory,12.94035343,79.16897265,Tamil Nadu
RJio,Indoor,4G,3,Poor Voice Quality,26.31189107,89.4507622,West Bengal
RJio,Indoor,4G,3,Poor Voice Quality,26.31189107,89.4507622,West Bengal
Airtel,Indoor,4G,5,Satisfactory,-1,-1,NA
RJio,Indoor,4G,3,Poor Voice Quality,26.31189107,89.4507622,West Bengal
Idea,Indoor,3G,1,Poor Voice Quality,-1,-1,NA
RJio,Indoor,4G,3,Poor Voice Quality,-1,-1,NA
RJio,Indoor,4G,3,Poor Voice Quality,26.311769,89.4508082,West Bengal
Airtel,Indoor,4G,3,Poor Voice Quality,-1,-1,NA
Vodafone,Outdoor,3G,3,Satisfactory,26.9539596,77.9871086,Uttar Pradesh
Vodafone,Outdoor,3G,2,Poor Voice Quality,26.9539596,77.9871086,Uttar Pradesh
Airtel,Indoor,4G,5,Satisfactory,-1,-1,NA
RJio,Indoor,4G,2,Call Dropped,26.311769,89.4508082,West Bengal
Airtel,Indoor,4G,4,Satisfactory,22.8090555,86.1887559,Jharkhand
RJio,Indoor,4G,1,Call Dropped,15.50536845,80.01604585,Andhra Pradesh
Airtel,Indoor,4G,3,Poor Voice Quality,-1,-1,NA
Airtel,Indoor,4G,1,Call Dropped,12.9910208,74.8412737,Karnataka
Airtel,Indoor,4G,1,Call Dropped,12.9910017,74.8413209,Karnataka
RJio,Indoor,4G,5,Satisfactory,22.59281795,88.29844071,West Bengal
Airtel,Indoor,4G,5,Satisfactory,-1,-1,NA
Airtel,Indoor,4G,5,Satisfactory,-1,-1,NA
Airtel,Indoor,4G,5,Satisfactory,26.12722583,89.46053052,West Bengal
RJio,Indoor,4G,3,Poor Voice Quality,26.311769,89.4508082,West Bengal
Airtel,Indoor,4G,4,Satisfactory,22.8102682,86.2212312,Jharkhand
BSNL,Indoor,Unknown,2,Poor Voice Quality,13.09625951,79.15102948,Andhra Pradesh
Vodafone,Indoor,4G,4,Satisfactory,22.6356609,88.4402952,West Bengal
RJio,Indoor,4G,4,Satisfactory,26.78934167,80.891285,Uttar Pradesh
Airtel,Indoor,4G,5,Satisfactory,26.86247837,81.01808418,Uttar Pradesh
RJio,Indoor,4G,1,Call Dropped,15.50536845,80.01604585,Andhra Pradesh
RJio,Indoor,4G,1,Call Dropped,15.50536845,80.01604585,Andhra Pradesh
RJio,Indoor,4G,1,Call Dropped,15.50536845,80.01604585,Andhra Pradesh
Airtel,Indoor,4G,5,Satisfactory,12.34339074,76.61872482,Karnataka
RJio,Indoor,4G,4,Satisfactory,22.48039737,88.4051265,West Bengal
RJio,Indoor,4G,1,Poor Voice Quality,26.311769,89.4508082,West Bengal
