Operator,In Out Travelling,Network Type,Rating,Call Drop Category,Latitude,Longitude,State Name
RJio,Indoor,4G,4,Satisfactory,22.83090023,70.79130239,Gujarat
RJio,Indoor,4G,5,Satisfactory,-1,-1,NA
RJio,Outdoor,4G,4,Satisfactory,18.51974469,73.85630413,Maharashtra
BSNL,Outdoor,Unknown,5,Satisfactory,-1,-1,NA
BSNL,Outdoor,3G,5,Satisfactory,-1,-1,NA
BSNL,Outdoor,3G,5,Satisfactory,-1,-1,NA
BSNL,Outdoor,3G,5,Satisfactory,-1,-1,NA
RJio,Outdoor,4G,2,Call Dropped,-1,-1,NA
RJio,Indoor,4G,4,Satisfactory,-1,-1,NA
Airtel,Indoor,Unknown,3,Poor Voice Quality,22.20743336,70.80011712,Gujarat
Vodafone,Indoor,Unknown,4,Satisfactory,-1,-1,NA
Vodafone,Indoor,Unknown,4,Satisfactory,-1,-1,NA
Airtel,Indoor,4G,4,Satisfactory,22.566121,88.4054676,West Bengal
Airtel,Indoor,4G,1,Poor Voice Quality,22.5632239,88.403425,West Bengal
Airtel,Indoor,4G,1,Poor Voice Quality,22.5632244,88.4034208,West Bengal
Airtel,Indoor,4G,1,Poor Voice Quality,12.8777752,77.4786221,Karnataka
RJio,Indoor,4G,5,Satisfactory,22.5928297,88.2975874,West Bengal
RJio,Indoor,4G,5,Satisfactory,22.59347161,88.29876974,West Bengal
RJio,Indoor,4G,5,Satisfactory,22.5928292,88.2975844,West Bengal
RJio,Indoor,4G,5,Satisfactory,22.59289829,88.29762431,West Bengal
BSNL,Indoor,Unknown,5,Satisfactory,19.9467274,85.8194475,Odisha
Vodafone,Indoor,4G,3,Satisfactory,26.9539277,77.987108,Uttar Pradesh
RJio,Indoor,4G,3,Satisfactory,14.61494441,74.83402278,Karnataka
BSNL,Indoor,Unknown,5,Satisfactory,19.9596968,85.8118141,Odisha
RJio,Indoor,4G,2,Call Dropped,19.8676308,75.5419756,Maharashtra
Vodafone,Indoor,3G,4,Satisfactory,-1,-1,NA
RJio,Indoor,4G,5,Satisfactory,22.5934124,88.29889987,West Bengal
RJio,Indoor,4G,5,Satisfactory,22.5934124,88.29889987,West Bengal
RJio,Indoor,4G,5,Satisfactory,22.5933558,88.29884961,West Bengal
RJio,Indoor,4G,4,Satisfactory,-1,-1,NA
Vodafone,Indoor,2G,4,Satisfactory,-1,-1,NA
Vodafone,Indoor,Unknown,4,Satisfactory,-1,-1,NA
Vodafone,Indoor,3G,1,Poor Voice Quality,-1,-1,NA
Vodafone,Indoor,3G,1,Poor Voice Quality,-1,-1,NA
RJio,Indoor,4G,3,Satisfactory,22.06349684,75.39975925,Madhya Pradesh
RJio,Indoor,4G,5,Satisfactory,17.61905502,83.188753,Andhra Pradesh
Vodafone,Indoor,4G,1,Poor Voice Quality,-1,-1,NA
Vodafone,Indoor,3G,5,Satisfactory,19.2496936,72.8501201,Maharashtra
Airtel,Indoor,2G,1,Poor Voice Quality,28.7116881,77.0703117,NCT
Vodafone,Indoor,4G,4,Satisfactory,19.10035333,72.88895833,Maharashtra
RJio,Indoor,4G,3,Satisfactory,-1,-1,NA
RJio,Indoor,4G,2,Poor Voice Quality,-1,-1,NA
Airtel,Outdoor,4G,5,Satisfactory,17.72933873,83.29581292,Andhra Pradesh
RJio,Indoor,4G,3,Satisfactory,22.06337208,75.39963135,Madhya Pradesh
RJio,Indoor,4G,3,Satisfactory,22.06337208,75.39963135,Madhya Pradesh
BSNL,Indoor,Unknown,5,Satisfactory,19.9596968,85.8118141,Odisha
BSNL,Indoor,Unknown,5,Satisfactory,19.9596968,85.8118141,Odisha
BSNL,Indoor,Unknown,5,Satisfactory,19.9596968,85.8118141,Odisha
BSNL,Indoor,Unknown,5,Satisfactory,19.9596968,85.8118141,Odisha
RJio,Indoor,4G,5,Satisfactory,19.2802147,72.8754535,Maharashtra
Vodafone,Indoor,3G,1,Poor Voice Quality,-1,-1,NA
Airtel,Indoor,4G,1,Call Dropped,13.07159099,77.57123745,Karnataka
Airtel,Indoor,4G,5,Satisfactory,26.86255784,81.01779092,Uttar Pradesh
Airtel,Indoor,4G,5,Satisfactory,26.8626216,81.0179616,Uttar Pradesh
Vodafone,Indoor,Unknown,1,Call Dropped,-1,-1,NA
Airtel,Indoor,4G,1,Poor Voice Quality,14.11215136,75.00831786,Karnataka
Airtel,Indoor,Unknown,2,Poor Voice Quality,14.11215136,75.00831786,Karnataka
Airtel,Indoor,Unknown,5,Satisfactory,12.917658,77.6338036,Karnataka
Airtel,Indoor,Unknown,4,Satisfactory,12.9176623,77.6338266,Karnataka
RJio,Indoor,4G,3,Satisfactory,22.0635211,75.3997304,Madhya Pradesh
RJio,Indoor,4G,2,Poor Voice Quality,13.02262374,77.48646431,Karnataka
RJio,Indoor,4G,3,Satisfactory,-1,-1,NA
Airtel,Indoor,4G,3,Satisfactory,14.11215136,75.00831786,Karnataka
Idea,Indoor,4G,3,Poor Voice Quality,18.44175197,73.84851126,Maharashtra
Vodafone,Indoor,4G,3,Call Dropped,28.5568928,77.054154,Haryana
RJio,Indoor,4G,1,Poor Voice Quality,15.37477893,75.14421573,Karnataka
Airtel,Indoor,Unknown,5,Satisfactory,13.09526165,77.58228181,Karnataka
Airtel,Indoor,4G,5,Satisfactory,26.8626475,81.0179602,Uttar Pradesh
Vodafone,Indoor,Unknown,1,Call Dropped,25.02040541,88.15278263,West Bengal
RJio,Indoor,4G,1,Call Dropped,25.02040541,88.15278263,West Bengal
MTNL,Indoor,4G,5,Satisfactory,18.9711504,72.837696,Maharashtra
Airtel,Indoor,2G,1,Poor Voice Quality,28.7116568,77.0703505,NCT
RJio,Indoor,4G,1,Call Dropped,13.01551182,77.5007977,Karnataka
RJio,Indoor,4G,5,Satisfactory,-1,-1,NA
RJio,Indoor,4G,1,Call Dropped,13.01551182,77.5007977,Karnataka
RJio,Indoor,Unknown,1,Poor Voice Quality,23.0452446,72.5112402,Gujarat
Airtel,Indoor,4G,5,Satisfactory,26.8625862,81.0179529,Uttar Pradesh
RJio,Indoor,4G,3,Satisfactory,13.01551182,77.5007977,Karnataka
Vodafone,Indoor,Unknown,1,Call Dropped,19.46061244,72.81725896,Maharashtra
RJio,Indoor,4G,3,Satisfactory,13.01551182,77.5007977,Karnataka
Airtel,Travelling,4G,1,Poor Voice Quality,-1,-1,NA
Airtel,Indoor,4G,5,Satisfactory,-1,-1,NA
Airtel,Indoor,4G,1,Call Dropped,14.11215136,75.00831786,Karnataka
Airtel,Indoor,4G,1,Call Dropped,14.11215136,75.00831786,Karnataka
Vodafone,Indoor,4G,4,Satisfactory,12.94033316,79.16899949,Tamil Nadu
Airtel,Indoor,4G,1,Call Dropped,14.11215136,75.00831786,Karnataka
Airtel,Indoor,4G,1,Call Dropped,14.11215136,75.00831786,Karnataka
Airtel,Indoor,Unknown,1,Call Dropped,14.11215136,75.00831786,Karnataka
Vodafone,Outdoor,3G,1,Call Dropped,21.214449,72.8222656,Gujarat
Airtel,Outdoor,4G,1,Poor Voice Quality,28.6230477,77.143601,NCT
RJio,Indoor,4G,3,Satisfactory,22.06365669,75.39992178,Madhya Pradesh
Airtel,Indoor,2G,1,Poor Voice Quality,28.7116123,77.0704396,NCT
RJio,Indoor,4G,3,Satisfactory,22.06365669,75.39992178,Madhya Pradesh
Airtel,Outdoor,Unknown,5,Satisfactory,10.30284923,76.22298093,Kerala
RJio,Indoor,Unknown,1,Poor Voice Quality,-1,-1,NA
BSNL,Outdoor,Unknown,5,Satisfactory,19.9509413,85.8135227,Odisha
BSNL,Outdoor,Unknown,5,Satisfactory,19.9509413,85.8135227,Odisha
BSNL,Outdoor,Unknown,5,Satisfactory,19.9509413,85.8135227,Odisha
Airtel,Outdoor,4G,3,Satisfactory,-1,-1,NA
Airtel,Indoor,4G,1,Poor Voice Quality,-1,-1,NA
Airtel,Indoor,4G,1,Poor Voice Quality,-1,-1,NA
Airtel,Indoor,4G,1,Poor Voice Quality,-1,-1,NA
Airtel,Indoor,4G,1,Poor Voice Quality,-1,-1,NA
RJio,Indoor,4G,3,Satisfactory,-1,-1,NA
RJio,Outdoor,4G,1,Poor Voice Quality,15.37624158,75.14611264,Karnataka
RJio,Outdoor,4G,2,Poor Voice Quality,15.3638662,75.149139,Karnataka
RJio,Indoor,4G,4,Satisfactory,22.67162244,88.33681306,West Bengal
Airtel,Indoor,4G,1,Call Dropped,-1,-1,NA
RJio,Indoor,4G,5,Satisfactory,17.61905502,83.188753,Andhra Pradesh
Airtel,Indoor,4G,5,Satisfactory,18.5067015,73.8108029,Maharashtra
Airtel,Travelling,4G,5,Satisfactory,13.29076946,77.80311585,Karnataka
Airtel,Indoor,Unknown,4,Satisfactory,12.9765266,77.7118061,Karnataka
Airtel,Indoor,4G,5,Satisfactory,-1,-1,NA
Airtel,Indoor,4G,5,Satisfactory,-1,-1,NA
RJio,Indoor,4G,5,Satisfactory,19.8676308,75.5419756,Maharashtra
BSNL,Outdoor,2G,1,Poor Voice Quality,12.9803815,75.8193957,Karnataka
BSNL,Indoor,3G,1,Call Dropped,-1,-1,NA
MTNL,Indoor,4G,5,Satisfactory,18.9715764,72.837982,Maharashtra
RJio,Indoor,4G,3,Satisfactory,13.01561991,77.50064112,Karnataka
RJio,Indoor,4G,5,Satisfactory,-1,-1,NA
RJio,Indoor,4G,4,Satisfactory,22.83320177,70.79160372,Gujarat
RJio,Outdoor,4G,4,Satisfactory,22.83320177,70.79160372,Gujarat
RJio,Indoor,4G,4,Satisfactory,22.83320177,70.79160372,Gujarat
RJio,Outdoor,4G,4,Satisfactory,22.8000287,70.8064945,Gujarat
RJio,Outdoor,4G,4,Satisfactory,22.8000287,70.8064945,Gujarat
RJio,Outdoor,4G,4,Satisfactory,22.8000287,70.8064945,Gujarat
RJio,Indoor,4G,4,Satisfactory,22.8000335,70.8064997,Gujarat
RJio,Outdoor,4G,4,Satisfactory,22.83320177,70.79160372,Gujarat
RJio,Indoor,4G,1,Poor Voice Quality,22.89738406,70.87149549,Gujarat
RJio,Indoor,4G,2,Poor Voice Quality,22.89738406,70.87149549,Gujarat
Airtel,Indoor,2G,1,Poor Voice Quality,28.7117149,77.0702884,NCT
RJio,Indoor,Unknown,5,Satisfactory,17.61905502,83.188753,Andhra Pradesh
RJio,Indoor,4G,5,Satisfactory,19.8676308,75.5419756,Maharashtra
Airtel,Indoor,Unknown,4,Satisfactory,12.9765301,77.7118156,Karnataka
RJio,Indoor,4G,5,Satisfactory,19.8676308,75.5419756,Maharashtra
Airtel,Indoor,Unknown,4,Satisfactory,12.9765096,77.7117972,Karnataka
RJio,Indoor,4G,5,Satisfactory,19.8676308,75.5419756,Maharashtra
Airtel,Indoor,4G,5,Satisfactory,26.8626149,81.0179535,Uttar Pradesh
RJio,Indoor,4G,5,Satisfactory,17.61905502,83.188753,Andhra Pradesh
BSNL,Indoor,Unknown,4,Satisfactory,-1,-1,NA
Airtel,Indoor,4G,3,Poor Voice Quality,-1,-1,NA
Vodafone,Indoor,4G,4,Satisfactory,12.94033316,79.16899949,Tamil Nadu
Vodafone,Indoor,4G,4,Satisfactory,12.94033316,79.16899949,Tamil Nadu
MTNL,Indoor,4G,5,Satisfactory,18.9711519,72.8376971,Maharashtra
RJio,Indoor,Unknown,5,Satisfactory,17.61905502,83.188753,Andhra Pradesh
RJio,Indoor,Unknown,4,Satisfactory,24.9661061,84.0170814,Bihar
RJio,Indoor,4G,5,Satisfactory,19.8676308,75.5419756,Maharashtra
Vodafone,Indoor,4G,3,Poor Voice Quality,28.5568928,77.054154,Haryana
RJio,Indoor,4G,3,Satisfactory,13.01561991,77.50064112,Karnataka
Vodafone,Indoor,4G,5,Satisfactory,13.00180381,77.49546773,Karnataka
RJio,Indoor,4G,4,Satisfactory,22.67145445,88.33673198,West Bengal
RJio,Indoor,4G,2,Call Dropped,22.67125602,88.33695053,West Bengal
RJio,Indoor,4G,4,Satisfactory,-1,-1,NA
RJio,Indoor,4G,3,Satisfactory,-1,-1,NA
BSNL,Indoor,3G,3,Poor Voice Quality,-1,-1,NA
Vodafone,Outdoor,3G,1,Call Dropped,21.2071068,72.8436555,Gujarat
BSNL,Indoor,3G,1,Call Dropped,-1,-1,NA
RJio,Indoor,2G,1,Poor Voice Quality,-1,-1,NA
RJio,Indoor,4G,3,Satisfactory,-1,-1,NA
RJio,Indoor,4G,3,Satisfactory,-1,-1,NA
Airtel,Indoor,4G,3,Poor Voice Quality,18.49946873,73.84200009,Maharashtra
Airtel,Indoor,4G,5,Satisfactory,-1,-1,NA
BSNL,Outdoor,3G,5,Satisfactory,-1,-1,NA
BSNL,Outdoor,3G,5,Satisfactory,-1,-1,NA
RJio,Outdoor,4G,5,Satisfactory,22.47732645,88.4056,West Bengal
RJio,Outdoor,4G,5,Satisfactory,22.47732645,88.4056,West Bengal
Vodafone,Outdoor,3G,1,Call Dropped,-1,-1,NA
BSNL,Indoor,3G,1,Call Dropped,-1,-1,NA
RJio,Indoor,4G,2,Poor Voice Quality,13.01561991,77.50064112,Karnataka
BSNL,Indoor,3G,1,Call Dropped,-1,-1,NA
RJio,Indoor,4G,3,Satisfactory,13.01561991,77.50064112,Karnataka
RJio,Indoor,Unknown,5,Satisfactory,22.80867035,86.18992689,Jharkhand
RJio,Indoor,4G,5,Satisfactory,19.8676308,75.5419756,Maharashtra
Airtel,Indoor,3G,4,Satisfactory,16.88406048,79.69179573,Telangana
Vodafone,Outdoor,3G,1,Poor Voice Quality,-1,-1,NA
RJio,Indoor,Unknown,4,Satisfactory,22.80867035,86.18992689,Jharkhand
RJio,Indoor,4G,1,Call Dropped,22.0634994,75.3997271,Madhya Pradesh
Vodafone,Indoor,4G,4,Satisfactory,12.93217623,79.14767071,Tamil Nadu
Vodafone,Indoor,3G,4,Satisfactory,12.93217623,79.14767071,Tamil Nadu
Vodafone,Indoor,Unknown,5,Satisfactory,28.556194,77.1779414,NCT
Vodafone,Indoor,3G,4,Satisfactory,-1,-1,NA
RJio,Indoor,4G,1,Call Dropped,28.556194,77.1779414,NCT
Vodafone,Indoor,Unknown,1,Call Dropped,28.556194,77.1779414,NCT
Vodafone,Indoor,Unknown,1,Call Dropped,28.556194,77.1779414,NCT
Vodafone,Indoor,Unknown,2,Call Dropped,28.5562198,77.1778211,NCT
BSNL,Indoor,Unknown,5,Satisfactory,19.9509442,85.8135216,Odisha
MTNL,Indoor,4G,1,Call Dropped,18.9711383,72.8376925,Maharashtra
RJio,Indoor,4G,5,Satisfactory,-1,-1,NA
Vodafone,Indoor,Unknown,5,Satisfactory,28.5562198,77.1778211,NCT
Airtel,Indoor,4G,5,Satisfactory,-1,-1,NA
Vodafone,Indoor,3G,2,Poor Voice Quality,-1,-1,NA
RJio,Indoor,4G,4,Satisfactory,22.89607728,70.87256016,Gujarat
RJio,Indoor,4G,4,Satisfactory,22.89607728,70.87256016,Gujarat
RJio,Indoor,4G,4,Satisfactory,22.89607728,70.87256016,Gujarat
RJio,Indoor,4G,4,Satisfactory,22.89607728,70.87256016,Gujarat
RJio,Indoor,4G,4,Satisfactory,22.89607728,70.87256016,Gujarat
Vodafone,Indoor,4G,1,Call Dropped,-1,-1,NA
Vodafone,Indoor,3G,2,Poor Voice Quality,-1,-1,NA
BSNL,Outdoor,3G,5,Satisfactory,-1,-1,NA
Vodafone,Outdoor,4G,3,Call Dropped,13.35382597,74.79161622,Karnataka
BSNL,Outdoor,3G,5,Satisfactory,-1,-1,NA
Airtel,Indoor,4G,1,Call Dropped,25.1575334,76.1823822,Rajasthan
BSNL,Indoor,Unknown,5,Satisfactory,19.9509442,85.8135216,Odisha
Vodafone,Indoor,3G,3,Satisfactory,21.2248292,72.8087168,Gujarat
Vodafone,Indoor,3G,1,Call Dropped,-1,-1,NA
Vodafone,Indoor,3G,1,Poor Voice Quality,-1,-1,NA
Vodafone,Indoor,3G,3,Poor Voice Quality,-1,-1,NA
Vodafone,Indoor,3G,3,Poor Voice Quality,-1,-1,NA
Airtel,Indoor,4G,5,Satisfactory,26.8625791,81.0179491,Uttar Pradesh
Vodafone,Indoor,3G,1,Poor Voice Quality,-1,-1,NA
Airtel,Indoor,2G,1,Poor Voice Quality,28.7116888,77.070306,NCT
BSNL,Indoor,3G,5,Satisfactory,-1,-1,NA
Vodafone,Indoor,4G,4,Satisfactory,28.6084719,77.4947532,Uttar Pradesh
BSNL,Indoor,3G,5,Satisfactory,-1,-1,NA
RJio,Indoor,4G,5,Satisfactory,-1,-1,NA
Vodafone,Travelling,2G,5,Satisfactory,-1,-1,NA
Vodafone,Outdoor,2G,5,Satisfactory,-1,-1,NA
RJio,Indoor,4G,4,Satisfactory,-1,-1,NA
BSNL,Indoor,3G,1,Call Dropped,-1,-1,NA
BSNL,Indoor,3G,1,Call Dropped,-1,-1,NA
BSNL,Indoor,3G,1,Call Dropped,-1,-1,NA
BSNL,Indoor,3G,1,Call Dropped,-1,-1,NA
RJio,Indoor,4G,4,Satisfactory,-1,-1,NA
RJio,Indoor,4G,1,Poor Voice Quality,-1,-1,NA
BSNL,Outdoor,Unknown,1,Call Dropped,-1,-1,NA
RJio,Indoor,4G,1,Poor Voice Quality,-1,-1,NA
Vodafone,Indoor,3G,1,Poor Voice Quality,-1,-1,NA
Airtel,Indoor,Unknown,1,Call Dropped,14.11223047,75.0082439,Karnataka
Airtel,Outdoor,4G,1,Call Dropped,14.11223047,75.0082439,Karnataka
BSNL,Indoor,Unknown,5,Satisfactory,19.9509442,85.8135216,Odisha
BSNL,Indoor,Unknown,5,Satisfactory,19.9509442,85.8135216,Odisha
MTNL,Indoor,4G,5,Satisfactory,19.0211149,72.8341744,Maharashtra
MTNL,Outdoor,4G,5,Satisfactory,19.0211149,72.8341744,Maharashtra
MTNL,Indoor,4G,5,Satisfactory,19.02032367,72.84414674,Maharashtra
Airtel,Travelling,4G,5,Satisfactory,12.9177676,77.634245,Karnataka
Airtel,Indoor,2G,2,Poor Voice Quality,28.7117289,77.0702527,NCT
Airtel,Indoor,Unknown,1,Call Dropped,-1,-1,NA
BSNL,Indoor,3G,1,Call Dropped,16.43419529,80.99493384,Andhra Pradesh
RJio,Indoor,4G,1,Poor Voice Quality,26.9361673,75.8379589,Rajasthan
Airtel,Indoor,Unknown,1,Call Dropped,14.11223446,75.00815365,Karnataka
Airtel,Outdoor,4G,1,Call Dropped,14.11223446,75.00815365,Karnataka
Airtel,Outdoor,4G,1,Call Dropped,14.11223446,75.00815365,Karnataka
Airtel,Outdoor,4G,2,Call Dropped,14.11223446,75.00815365,Karnataka
Airtel,Indoor,4G,1,Call Dropped,28.7117213,77.0702562,NCT
Airtel,Indoor,4G,1,Call Dropped,28.7117213,77.0702562,NCT
Airtel,Indoor,4G,1,Poor Voice Quality,28.7117213,77.0702562,NCT
Vodafone,Indoor,Unknown,3,Poor Voice Quality,-1,-1,NA
Airtel,Indoor,4G,1,Call Dropped,26.4303778,80.31654,Uttar Pradesh
Airtel,Indoor,Unknown,4,Satisfactory,12.9173554,77.6341029,Karnataka
RJio,Indoor,4G,4,Satisfactory,-1,-1,NA
RJio,Indoor,4G,1,Poor Voice Quality,18.4723762,73.8637944,Maharashtra
Vodafone,Outdoor,4G,5,Satisfactory,13.0075214,77.4993376,Karnataka
Airtel,Indoor,4G,5,Satisfactory,26.8626211,81.0179545,Uttar Pradesh
Vodafone,Travelling,4G,3,Poor Voice Quality,-1,-1,NA
RJio,Indoor,4G,4,Satisfactory,26.877595,80.91648,Uttar Pradesh
Vodafone,Indoor,4G,1,Call Dropped,28.5568821,77.0541352,Haryana
Vodafone,Indoor,3G,1,Call Dropped,28.5568821,77.0541352,Haryana
RJio,Indoor,4G,4,Satisfactory,22.89555106,70.87325268,Gujarat
RJio,Indoor,4G,4,Satisfactory,-1,-1,NA
Airtel,Indoor,4G,5,Satisfactory,26.8623779,81.0180746,Uttar Pradesh
BSNL,Indoor,2G,5,Satisfactory,17.3076352,78.4340393,Telangana
BSNL,Indoor,2G,5,Satisfactory,17.39532411,78.43281421,Telangana
BSNL,Indoor,2G,5,Satisfactory,17.4339637,78.4002714,Telangana
BSNL,Indoor,3G,5,Satisfactory,17.43365436,78.40144982,Telangana
BSNL,Indoor,3G,5,Satisfactory,17.32580455,78.42639482,Telangana
Vodafone,Indoor,3G,3,Poor Voice Quality,-1,-1,NA
Vodafone,Indoor,3G,4,Satisfactory,12.94034974,79.16898802,Tamil Nadu
Vodafone,Indoor,3G,4,Satisfactory,-1,-1,NA
Vodafone,Indoor,3G,1,Call Dropped,28.5568821,77.0541352,Haryana
RJio,Indoor,4G,4,Satisfactory,-1,-1,NA
Vodafone,Indoor,4G,4,Satisfactory,12.94034974,79.16898802,Tamil Nadu
Vodafone,Indoor,4G,4,Satisfactory,12.94034974,79.16898802,Tamil Nadu
RJio,Indoor,4G,2,Poor Voice Quality,13.02291426,77.4871253,Karnataka
RJio,Indoor,4G,4,Satisfactory,-1,-1,NA
RJio,Indoor,4G,1,Poor Voice Quality,21.1620812,72.8795371,Gujarat
RJio,Indoor,4G,2,Poor Voice Quality,13.02291426,77.4871253,Karnataka
Vodafone,Outdoor,3G,1,Call Dropped,26.1017475,74.3122119,Rajasthan
RJio,Outdoor,4G,2,Poor Voice Quality,15.3528949,75.128922,Karnataka
Vodafone,Outdoor,4G,5,Satisfactory,-1,-1,NA
Vodafone,Outdoor,2G,5,Satisfactory,-1,-1,NA
RJio,Outdoor,4G,4,Satisfactory,27.23499667,78.00857667,Uttar Pradesh
BSNL,Indoor,3G,4,Satisfactory,16.9390084,81.9552092,Andhra Pradesh
BSNL,Indoor,3G,3,Satisfactory,16.9390092,81.9552112,Andhra Pradesh
Airtel,Outdoor,4G,1,Poor Voice Quality,17.4876825,78.3148975,Telangana
BSNL,Indoor,3G,3,Satisfactory,16.9390092,81.9552112,Andhra Pradesh
MTNL,Indoor,Unknown,5,Satisfactory,19.02032367,72.84414674,Maharashtra
MTNL,Indoor,4G,5,Satisfactory,19.02032367,72.84414674,Maharashtra
Vodafone,Indoor,3G,4,Satisfactory,28.63572333,77.17572167,NCT
Airtel,Outdoor,4G,4,Satisfactory,-1,-1,NA
Airtel,Outdoor,4G,4,Satisfactory,15.83377437,78.05184524,Telangana
RJio,Indoor,4G,4,Satisfactory,-1,-1,NA
RJio,Outdoor,4G,1,Poor Voice Quality,26.61976199,82.00040412,Uttar Pradesh
RJio,Indoor,4G,3,Satisfactory,-1,-1,NA
Vodafone,Indoor,2G,4,Satisfactory,12.9403473,79.1690117,Tamil Nadu
Idea,Indoor,4G,1,Poor Voice Quality,12.34833301,76.60254245,Karnataka
BSNL,Indoor,3G,4,Satisfactory,-1,-1,NA
BSNL,Indoor,3G,1,Call Dropped,-1,-1,NA
BSNL,Indoor,3G,1,Call Dropped,-1,-1,NA
RJio,Indoor,4G,5,Satisfactory,17.61905502,83.188753,Andhra Pradesh
RJio,Indoor,4G,3,Poor Voice Quality,26.8900204,75.8084768,Rajasthan
Airtel,Indoor,Unknown,4,Satisfactory,13.00288912,77.71252745,Karnataka
RJio,Indoor,4G,3,Satisfactory,28.62662354,77.21308565,NCT
Airtel,Indoor,4G,1,Call Dropped,12.9177676,77.634245,Karnataka
Airtel,Travelling,4G,1,Call Dropped,12.9177676,77.634245,Karnataka
RJio,Indoor,4G,1,Call Dropped,-1,-1,NA
Airtel,Outdoor,Unknown,1,Poor Voice Quality,15.3550765,75.1265887,Karnataka
RJio,Indoor,4G,1,Poor Voice Quality,15.3747873,75.1455835,Karnataka
RJio,Outdoor,4G,1,Poor Voice Quality,15.3636289,75.1491115,Karnataka
RJio,Outdoor,4G,4,Satisfactory,15.3563526,75.1298365,Karnataka
RJio,Outdoor,4G,1,Poor Voice Quality,-1,-1,NA
BSNL,Indoor,4G,4,Satisfactory,22.62883513,88.39137055,West Bengal
RJio,Indoor,4G,4,Satisfactory,22.80867035,86.18992689,Jharkhand
Airtel,Indoor,Unknown,1,Call Dropped,12.916262,77.6333868,Karnataka
Airtel,Indoor,Unknown,5,Satisfactory,12.916262,77.6333868,Karnataka
RJio,Indoor,4G,5,Satisfactory,19.8713587,75.540241,Maharashtra
BSNL,Outdoor,Unknown,1,Call Dropped,-1,-1,NA
RJio,Indoor,4G,5,Satisfactory,17.61905502,83.188753,Andhra Pradesh
Airtel,Travelling,4G,3,Call Dropped,17.4136873,78.4046496,Telangana
RJio,Indoor,4G,5,Satisfactory,17.61905502,83.188753,Andhra Pradesh
RJio,Indoor,4G,5,Satisfactory,17.61905502,83.188753,Andhra Pradesh
RJio,Indoor,4G,3,Poor Voice Quality,22.47732645,88.4056,West Bengal
RJio,Indoor,4G,4,Satisfactory,22.89555106,70.87325268,Gujarat
RJio,Indoor,4G,4,Satisfactory,22.89555106,70.87325268,Gujarat
Idea,Indoor,4G,1,Poor Voice Quality,18.50772435,73.95537427,Maharashtra
Airtel,Indoor,4G,4,Satisfactory,18.49947293,73.84205636,Maharashtra
BSNL,Indoor,3G,3,Satisfactory,16.9389448,81.955193,Andhra Pradesh
BSNL,Indoor,3G,4,Satisfactory,16.9389448,81.955193,Andhra Pradesh
Vodafone,Indoor,4G,1,Call Dropped,-1,-1,NA
Vodafone,Indoor,4G,3,Poor Voice Quality,-1,-1,NA
Vodafone,Indoor,4G,4,Satisfactory,-1,-1,NA
Vodafone,Indoor,4G,4,Satisfactory,-1,-1,NA
Vodafone,Indoor,4G,1,Call Dropped,12.9228098,77.4931946,Karnataka
Idea,Indoor,3G,3,Satisfactory,23.0046728,72.6060615,Gujarat
Airtel,Indoor,4G,4,Satisfactory,13.00288912,77.71252745,Karnataka
Airtel,Indoor,4G,5,Satisfactory,12.8804333,77.6940527,Karnataka
Airtel,Outdoor,3G,5,Satisfactory,17.7295441,83.295439,Andhra Pradesh
Airtel,Outdoor,3G,1,Call Dropped,17.7295441,83.295439,Andhra Pradesh
RJio,Outdoor,4G,1,Poor Voice Quality,-1,-1,NA
RJio,Indoor,4G,1,Poor Voice Quality,12.9059713,77.5191216,Karnataka
BSNL,Indoor,Unknown,1,Poor Voice Quality,12.90770772,77.51943006,Karnataka
BSNL,Indoor,3G,4,Satisfactory,-1,-1,NA
RJio,Indoor,4G,3,Satisfactory,-1,-1,NA
Vodafone,Outdoor,4G,1,Call Dropped,-1,-1,NA
RJio,Indoor,4G,3,Satisfactory,-1,-1,NA
RJio,Indoor,4G,4,Satisfactory,-1,-1,NA
Airtel,Indoor,4G,5,Satisfactory,26.8626267,81.0179646,Uttar Pradesh
BSNL,Travelling,Unknown,5,Satisfactory,23.00074833,72.60922,Gujarat
Airtel,Indoor,4G,3,Satisfactory,-1,-1,NA
Airtel,Indoor,4G,3,Satisfactory,-1,-1,NA
Airtel,Indoor,4G,5,Satisfactory,26.8625968,81.0179539,Uttar Pradesh
Vodafone,Indoor,4G,5,Satisfactory,13.00749571,77.49920388,Karnataka
BSNL,Indoor,Unknown,1,Call Dropped,19.9509482,85.813521,Odisha
RJio,Outdoor,4G,3,Satisfactory,-1,-1,NA
Airtel,Indoor,4G,1,Poor Voice Quality,13.0569345,80.2549157,Tamil Nadu
Airtel,Indoor,4G,1,Call Dropped,13.0582592,80.2544532,Tamil Nadu
Airtel,Indoor,4G,1,Poor Voice Quality,13.0565683,80.2551706,Tamil Nadu
Airtel,Outdoor,4G,1,Poor Voice Quality,-1,-1,NA
Airtel,Outdoor,4G,2,Poor Voice Quality,-1,-1,NA
Airtel,Indoor,4G,2,Poor Voice Quality,-1,-1,NA
Airtel,Outdoor,4G,1,Poor Voice Quality,-1,-1,NA
Airtel,Outdoor,4G,2,Poor Voice Quality,-1,-1,NA
Airtel,Indoor,4G,2,Poor Voice Quality,-1,-1,NA
Airtel,Indoor,4G,4,Satisfactory,17.7600479,83.2222667,Andhra Pradesh
